index,matchType,description,match,mfrId,mfrName,part_dataSupplierId,part_articleNumber,part_mfrName,genericArticleId,genericArticleDescription,legacyArticleId,OEM SKU
27,OENumber,OE Number,059109510F,121.0,VW,95,341500001590,MAGNETI MARELLI,,,,059109510F
28,OENumber,OE Number,059 109 510 F,104.0,SEAT,162,V10-10019,VAICO,,,,059109510F
29,OENumber,OE Number,059 109 510 F,106.0,SKODA,162,V10-10019,VAICO,,,,059109510F
30,OENumber,OE Number,059 109 510 F,253.0,VAG,162,V10-10019,VAICO,,,,059109510F
31,OENumber,OE Number,059 109 510 F,104.0,SEAT,162,V10-10019-BEK,VAICO,,,,059109510F
32,OENumber,OE Number,059 109 510 F,106.0,SKODA,162,V10-10019-BEK,VAICO,,,,059109510F
33,OENumber,OE Number,059 109 510 F,253.0,VAG,162,V10-10019-BEK,VAICO,,,,059109510F
34,OENumber,OE Number,059 109 510 F,104.0,SEAT,162,V10-10021-BEK,VAICO,,,,059109510F
35,OENumber,OE Number,059 109 510 F,106.0,SKODA,162,V10-10021-BEK,VAICO,,,,059109510F
36,OENumber,OE Number,059 109 510 F,253.0,VAG,162,V10-10021-BEK,VAICO,,,,059109510F
37,OENumber,OE Number,059 109 510 F,104.0,SEAT,162,V10-4588,VAICO,,,,059109510F
38,OENumber,OE Number,059 109 510 F,106.0,SKODA,162,V10-4588,VAICO,,,,059109510F
39,OENumber,OE Number,059 109 510 F,121.0,VW,162,V10-4588,VAICO,,,,059109510F
40,OENumber,OE Number,059 109 510 F,253.0,VAG,162,V10-4588,VAICO,,,,059109510F
0,OENumber,OE Number,5 0431 5785,55.0,IVECO,101,30482,FEBI BILSTEIN,541.0,"Belt Tensioner, V-ribbed belt",48021096.0,504315785
1,OENumber,OE Number,5 0431 5785,2115.0,IRISBUS,101,30482,FEBI BILSTEIN,541.0,"Belt Tensioner, V-ribbed belt",17288211.0,504315785
2,OENumber,OE Number,504315785,55.0,IVECO,33,T38584,GATES,541.0,"Belt Tensioner, V-ribbed belt",1320999644.0,504315785
3,OENumber,OE Number,504315785,24.0,DAF,6375,GAT22410,GMB,541.0,"Belt Tensioner, V-ribbed belt",1321000985.0,504315785
4,OENumber,OE Number,504315785,55.0,IVECO,6375,GAT22410,GMB,541.0,"Belt Tensioner, V-ribbed belt",954635813.0,504315785
5,OENumber,OE Number,504315785,24.0,DAF,6375,GAT22420,GMB,541.0,"Belt Tensioner, V-ribbed belt",189675131.0,504315785
6,OENumber,OE Number,504315785,55.0,IVECO,6375,GAT22420,GMB,310.0,"Tensioner Pulley, V-ribbed belt",23604660.0,504315785
7,OENumber,OE Number,504315785,55.0,IVECO,204,534 0267 10,INA,,,,504315785
8,OENumber,OE Number,504315785,150.0,HEULIEZ,144,14-34 000 0002,MEYLE,,,,504315785
9,OENumber,OE Number,504315785,2115.0,IRISBUS,144,14-34 000 0002,MEYLE,,,,504315785
10,OENumber,OE Number,504315785,55.0,IVECO,50,VKMCV 52006,SKF,,,,504315785
0,OENumber,OE Number,A211 470 29 94,74.0,MERCEDES-BENZ,83,228-235-045-001Z,CONTINENTAL/VDO,1382.0,Fuel Feed Unit,38097350.0,A2114702994
1,OENumber,OE Number,A211 4702 994,74.0,MERCEDES-BENZ,89,FG0979-12B1,DELPHI,1382.0,Fuel Feed Unit,615776627.0,A2114702994
2,OENumber,OE Number,A211 470 29 94,74.0,MERCEDES-BENZ,101,40095,FEBI BILSTEIN,1382.0,Fuel Feed Unit,727776270.0,A2114702994
3,OENumber,OE Number,A 211 470 29 94,74.0,MERCEDES-BENZ,2,8TF 358 146-361,HELLA,1382.0,Fuel Feed Unit,704412851.0,A2114702994
4,OENumber,OE Number,A2114702994,74.0,MERCEDES-BENZ,449,133474,HITACHI,1382.0,Fuel Feed Unit,465431585.0,A2114702994
5,OENumber,OE Number,A2114702994,74.0,MERCEDES-BENZ,449,2503474,HITACHI,1382.0,Fuel Feed Unit,860152518.0,A2114702994
6,OENumber,OE Number,A 211 470 29 94,74.0,MERCEDES-BENZ,4501,FDB1674,LUCAS,1382.0,Fuel Feed Unit,397001518.0,A2114702994
7,OENumber,OE Number,A2114702994,74.0,MERCEDES-BENZ,95,359001800720,MAGNETI MARELLI,1382.0,Fuel Feed Unit,460256610.0,A2114702994
8,OENumber,OE Number,A2114702994,74.0,MERCEDES-BENZ,95,519700000233,MAGNETI MARELLI,454.0,Fuel Supply Module,278251698.0,A2114702994
9,OENumber,OE Number,A 211 470 29 94,74.0,MERCEDES-BENZ,133,22857,MAPCO,1382.0,Fuel Feed Unit,160970116.0,A2114702994
10,OENumber,OE Number,A 211 470 29 94,74.0,MERCEDES-BENZ,144,014 919 0024,MEYLE,1382.0,Fuel Feed Unit,616610801.0,A2114702994
11,OENumber,OE Number,A 211 470 29 94,74.0,MERCEDES-BENZ,5,7.02701.71.0,PIERBURG,1382.0,Fuel Feed Unit,7637638.0,A2114702994
12,OENumber,OE Number,A211 470 2994,74.0,MERCEDES-BENZ,209,02.38.020,TRUCKTEC AUTOMOTIVE,1382.0,Fuel Feed Unit,76411307.0,A2114702994
13,OENumber,OE Number,A211 470 2994,74.0,MERCEDES-BENZ,209,02.38.125,TRUCKTEC AUTOMOTIVE,458.0,Fuel Pump,309870744.0,A2114702994
0,OENumber,OE Number,5 0032 2689,55.0,IVECO,101,172794,FEBI BILSTEIN,1776.0,"Bush, shift rod",833848401.0,500322689
1,OENumber,OE Number,5 0032 2689,2115.0,IRISBUS,101,172794,FEBI BILSTEIN,,,,500322689
0,OENumber,OE Number,991 343 015 02,92.0,PORSCHE,101,186189,FEBI BILSTEIN,1180.0,Suspension Strut Support Mount,1344021811.0,99134301502
0,OENumber,OE Number,43202-3RA0B,80.0,NISSAN,4674,0282-B17R,FEBEST,653.0,Wheel Hub,620877255.0,43202-3RA0B
1,OENumber,OE Number,43202-3RA0B,80.0,NISSAN,4674,0284-002,FEBEST,657.0,Wheel Stud,155556188.0,43202-3RA0B
2,OENumber,OE Number,43202-3RA0B,80.0,NISSAN,4674,0284-002-PCS10,FEBEST,657.0,Wheel Stud,480301407.0,43202-3RA0B
0,OENumber,OE Number,6PK1240,84.0,OPEL,4008,MB6PK1240,MANDO,305.0,V-Ribbed Belt,537775016.0,6PK1240
0,OENumber,OE Number,4127 2826,55.0,IVECO,101,171320,FEBI BILSTEIN,247.0,"Mounting, engine",774128063.0,41272826
1,OENumber,OE Number,41272826,55.0,IVECO,95,030607020651,MAGNETI MARELLI,533.0,"Holder, engine mounting system",484873770.0,41272826
0,OENumber,OE Number,500379769,55.0,IVECO,30,F 00V X99 995,BOSCH,3894.0,"Seal Kit, injector nozzle",1107311114.0,500379769
1,OENumber,OE Number,500 379 769,661.0,CASE IH,30,F 00V X99 995,BOSCH,3894.0,"Seal Kit, injector nozzle",9449060.0,500379769
2,OENumber,OE Number,500 379 769,55.0,IVECO,10,749.130,ELRING,,,,500379769
0,OENumber,OE Number,32 10 6 778 438,1523.0,MINI,350,ADB118702,BLUE PRINT,914.0,Tie Rod End,101252422.0,32106778438
1,OENumber,OE Number,32106778438,16.0,BMW,475,BTR5559,BORG & BECK,914.0,Tie Rod End,117748571.0,32106778438
2,OENumber,OE Number,32 10 6 778 438,1523.0,MINI,475,BTR5559,BORG & BECK,914.0,Tie Rod End,323032379.0,32106778438
3,OENumber,OE Number,32106778438,1523.0,MINI,475,BTR5559,BORG & BECK,914.0,Tie Rod End,39948467.0,32106778438
4,OENumber,OE Number,32 10 6 778 438,1523.0,MINI,140,49400468,CORTECO,914.0,Tie Rod End,510152982.0,32106778438
5,OENumber,OE Number,32106778438,16.0,BMW,89,TA2634,DELPHI,914.0,Tie Rod End,155559923.0,32106778438
6,OENumber,OE Number,3210 6778 438,1523.0,MINI,89,TA2634,DELPHI,914.0,Tie Rod End,48055170.0,32106778438
7,OENumber,OE Number,32 10 6 778 438,1523.0,MINI,192,840 1100 10,FAG,914.0,Tie Rod End,17991337.0,32106778438
8,OENumber,OE Number,32106778438,1523.0,MINI,192,840 1100 10,FAG,914.0,Tie Rod End,189574860.0,32106778438
9,OENumber,OE Number,32106778438,16.0,BMW,4674,1921-R55R,FEBEST,914.0,Tie Rod End,61336827.0,32106778438
10,OENumber,OE Number,32106778438,1523.0,MINI,4674,1921-R55R,FEBEST,914.0,Tie Rod End,19062193.0,32106778438
11,OENumber,OE Number,32 10 6 778 438,1523.0,MINI,101,30819,FEBI BILSTEIN,51.0,Inner Tie Rod,19063251.0,32106778438
12,OENumber,OE Number,32 10 6 778 438,1523.0,MINI,35,33284 01,LEMFÖRDER,914.0,Tie Rod End,56780783.0,32106778438
13,OENumber,OE Number,3210 6778 438,16.0,BMW,133,54691,MAPCO,914.0,Tie Rod End,73503960.0,32106778438
14,OENumber,OE Number,3210 6778 438,1523.0,MINI,133,54691,MAPCO,914.0,Tie Rod End,55400716.0,32106778438
15,OENumber,OE Number,32 10 6 778 438,1523.0,MINI,144,316 020 0021,MEYLE,51.0,Inner Tie Rod,55420477.0,32106778438
16,OENumber,OE Number,32 10 6 778 438,1523.0,MINI,37,L11121,MONROE,914.0,Tie Rod End,600560374.0,32106778438
17,OENumber,OE Number,32 10 6 778 438,1523.0,MINI,37,L11209,MONROE,914.0,Tie Rod End,67415250.0,32106778438
18,OENumber,OE Number,32106778438,1523.0,MINI,37,L11209,MONROE,,,,32106778438
19,OENumber,OE Number,32 10 6 778 438,16.0,BMW,134,BM-ES-5602,MOOG,,,,32106778438
20,OENumber,OE Number,32 10 6 778 438,1523.0,MINI,134,BM-ES-5602,MOOG,,,,32106778438
21,OENumber,OE Number,32 10 6 778 438,1523.0,MINI,198,0282615,OCAP,,,,32106778438
22,OENumber,OE Number,32106778438,1523.0,MINI,129,G1-1312,OPTIMAL,,,,32106778438
23,OENumber,OE Number,32106778438,1523.0,MINI,129,G2-1158,OPTIMAL,,,,32106778438
24,OENumber,OE Number,32 10 6 778 438,1523.0,MINI,50,VKDY 318507,SKF,,,,32106778438
25,OENumber,OE Number,32 10 6 778 438,1523.0,MINI,162,V20-2046,VAICO,,,,32106778438
0,OENumber,OE Number,12317605061,16.0,BMW,31,AP9134,CONTINENTAL CTAM,1390.0,Alternator Freewheel Clutch,1346493400.0,12317605061
1,OENumber,OE Number,12317605061,16.0,BMW,4819,116442,HC-Cargo,4.0,Alternator,946769056.0,12317605061
2,OENumber,OE Number,12 31 7 605 061,16.0,BMW,204,529 0116 10,INA,542.0,V-Ribbed Belt Set,215583611.0,12317605061
3,OENumber,OE Number,12317605061,16.0,BMW,204,529 0116 10,INA,542.0,V-Ribbed Belt Set,255477539.0,12317605061
4,OENumber,OE Number,12 31 7 605 061,1523.0,MINI,204,529 0116 10,INA,542.0,V-Ribbed Belt Set,803054952.0,12317605061
5,OENumber,OE Number,12317605061,1523.0,MINI,204,529 0116 10,INA,542.0,V-Ribbed Belt Set,803054966.0,12317605061
6,OENumber,OE Number,12 31 7 605 061,16.0,BMW,204,529 0212 10,INA,1390.0,Alternator Freewheel Clutch,74656499.0,12317605061
7,OENumber,OE Number,12317605061,16.0,BMW,204,529 0212 10,INA,1390.0,Alternator Freewheel Clutch,1180520665.0,12317605061
8,OENumber,OE Number,12 31 7 605 061,1523.0,MINI,204,529 0212 10,INA,4.0,Alternator,467743683.0,12317605061
9,OENumber,OE Number,12317605061,1523.0,MINI,204,529 0212 10,INA,4.0,Alternator,214763323.0,12317605061
10,OENumber,OE Number,12 31 7 605 061,16.0,BMW,204,529 0482 20,INA,4.0,Alternator,214763325.0,12317605061
11,OENumber,OE Number,12317605061,16.0,BMW,204,529 0482 20,INA,4.0,Alternator,1111649505.0,12317605061
12,OENumber,OE Number,12 31 7 605 061,1523.0,MINI,204,529 0482 20,INA,,,,12317605061
13,OENumber,OE Number,12317605061,1523.0,MINI,204,529 0482 20,INA,,,,12317605061
14,OENumber,OE Number,12 31 7 605 061,16.0,BMW,204,529 0483 20,INA,,,,12317605061
15,OENumber,OE Number,12317605061,16.0,BMW,204,529 0483 20,INA,,,,12317605061
16,OENumber,OE Number,12 31 7 605 061,1523.0,MINI,204,529 0483 20,INA,,,,12317605061
17,OENumber,OE Number,12317605061,1523.0,MINI,204,529 0483 20,INA,,,,12317605061
18,OENumber,OE Number,12 31 7 605 061,16.0,BMW,204,535 0268 10,INA,,,,12317605061
19,OENumber,OE Number,12317605061,16.0,BMW,204,535 0268 10,INA,,,,12317605061
20,OENumber,OE Number,12 31 7 605 061,1523.0,MINI,204,535 0268 10,INA,,,,12317605061
21,OENumber,OE Number,12317605061,1523.0,MINI,204,535 0268 10,INA,,,,12317605061
22,OENumber,OE Number,12 31 7 605 061,16.0,BMW,204,535 0361 10,INA,,,,12317605061
23,OENumber,OE Number,12317605061,16.0,BMW,204,535 0361 10,INA,,,,12317605061
24,OENumber,OE Number,12 31 7 605 061,1523.0,MINI,204,535 0361 10,INA,,,,12317605061
25,OENumber,OE Number,12317605061,1523.0,MINI,204,535 0361 10,INA,,,,12317605061
26,OENumber,OE Number,12317605061,16.0,BMW,4501,LRA03710,LUCAS,,,,12317605061
27,OENumber,OE Number,12317605061,16.0,BMW,95,063377579010,MAGNETI MARELLI,,,,12317605061
28,OENumber,OE Number,12317605061,16.0,BMW,95,063377580010,MAGNETI MARELLI,,,,12317605061
29,OENumber,OE Number,12 31 7 605 061,16.0,BMW,6437,BMS11.00020,SCHNIEDER AUTOTECH,,,,12317605061
0,OENumber,OE Number,504238117,55.0,IVECO,95,712452501129,MAGNETI MARELLI,259.0,Headlight,43817962.0,504238117
0,OENumber,OE Number,5Q0 919 051 BK,121.0,VW,30,0 580 200 03U,BOSCH,1382.0,Fuel Feed Unit,976320771.0,5Q0919051BK
1,OENumber,OE Number,5Q0 919 051 B K,253.0,VAG,81,LTF,HENGST FILTER,9.0,Fuel Filter,38069529.0,5Q0919051BK
2,OENumber,OE Number,5Q0919051BK,5.0,AUDI,449,132794,HITACHI,1382.0,Fuel Feed Unit,1198157462.0,5Q0919051BK
3,OENumber,OE Number,5Q0919051BK,121.0,VW,449,132794,HITACHI,1382.0,Fuel Feed Unit,1198167725.0,5Q0919051BK
4,OENumber,OE Number,5Q0919051BK,5.0,AUDI,449,2502794,HITACHI,,,,5Q0919051BK
5,OENumber,OE Number,5Q0919051BK,121.0,VW,449,2502794,HITACHI,,,,5Q0919051BK
0,OENumber,OE Number,64539309007,16.0,BMW,287,AC 960 000P,MAHLE,448.0,"Condenser, air conditioning",632799411.0,64539309007
1,OENumber,OE Number,64539309007,3124.0,BMW (BRILLIANCE),287,AC 960 000P,MAHLE,,,,64539309007
0,OENumber,OE Number,A247 423 03 12,74.0,MERCEDES-BENZ,350,ADU1743116,BLUE PRINT,82.0,Brake Disc,550062413.0,A2474230312
1,OENumber,OE Number,A247 423 03 12,74.0,MERCEDES-BENZ,475,BBD5662,BORG & BECK,82.0,Brake Disc,1316548268.0,A2474230312
2,OENumber,OE Number,A2474230312,74.0,MERCEDES-BENZ,89,BG5048C,DELPHI,82.0,Brake Disc,802640714.0,A2474230312
3,OENumber,OE Number,A2474230312,3142.0,BEIJING BENZ (BBDC),89,BG5048C,DELPHI,82.0,Brake Disc,526789759.0,A2474230312
4,OENumber,OE Number,A247 423 03 12,74.0,MERCEDES-BENZ,101,107513,FEBI BILSTEIN,82.0,Brake Disc,1106342907.0,A2474230312
5,OENumber,OE Number,A2474230312,74.0,MERCEDES-BENZ,2,8DD 355 133-451,HELLA,82.0,Brake Disc,1104282791.0,A2474230312
6,OENumber,OE Number,A2474230312,74.0,MERCEDES-BENZ,4625,8DD 355 133-451,HELLA PAGID,82.0,Brake Disc,813246012.0,A2474230312
7,OENumber,OE Number,A2474230312,74.0,MERCEDES-BENZ,73,MDC2988C,MINTEX,82.0,Brake Disc,813577303.0,A2474230312
8,OENumber,OE Number,A2474230312,74.0,MERCEDES-BENZ,39,92324303,TEXTAR,82.0,Brake Disc,1237327335.0,A2474230312
9,OENumber,OE Number,A247 423 0312,74.0,MERCEDES-BENZ,209,02.35.624,TRUCKTEC AUTOMOTIVE,82.0,Brake Disc,704498115.0,A2474230312
10,OENumber,OE Number,A 247 423 0312,74.0,MERCEDES-BENZ,86,400.5545.20,ZIMMERMANN,,,,A2474230312
0,OENumber,OE Number,0PC115466,92.0,PORSCHE,30,F 026 407 314,BOSCH,7.0,Oil Filter,1179857864.0,0PC115466
1,OENumber,OE Number,0PC 115 466,92.0,PORSCHE,81,E911H D455,HENGST FILTER,7.0,Oil Filter,525508387.0,0PC115466
2,OENumber,OE Number,0PC115466,92.0,PORSCHE,95,154072491448,MAGNETI MARELLI,7.0,Oil Filter,1230399789.0,0PC115466
3,OENumber,OE Number,0PC.115.466,92.0,PORSCHE,4,HU 7051 z,MANN-FILTER,7.0,Oil Filter,889264270.0,0PC115466
4,OENumber,OE Number,0PC115466,92.0,PORSCHE,162,V45-0178,VAICO,7.0,Oil Filter,472967099.0,0PC115466
0,OENumber,OE Number,11 53 7 600 674,16.0,BMW,162,V20-3682,VAICO,475.0,Radiator Hose,1279455322.0,11537600674
0,OENumber,OE Number,A001 990 42 03,74.0,MERCEDES-BENZ,101,28677,FEBI BILSTEIN,1438.0,Screw,47854364.0,A0019904203
0,OENumber,OE Number,BHN9-63-61XB,72.0,MAZDA,350,ADBP580022,BLUE PRINT,219.0,"Gas Spring, boot/cargo area",1120830537.0,BHN9-63-61XB
1,OENumber,OE Number,BHN9-63-61XB,72.0,MAZDA,101,177464,FEBI BILSTEIN,219.0,"Gas Spring, boot/cargo area",1107247273.0,BHN9-63-61XB
2,OENumber,OE Number,BHN96361XB,72.0,MAZDA,4008,MOP045555,MANDO,219.0,"Gas Spring, boot/cargo area",1307316389.0,BHN9-63-61XB
3,OENumber,OE Number,BHN96361XB,72.0,MAZDA,126,315280,STABILUS,219.0,"Gas Spring, boot/cargo area",602019011.0,BHN9-63-61XB
0,OENumber,OE Number,6PK1075,45.0,HONDA,4008,MB6PK1075,MANDO,305.0,V-Ribbed Belt,626577748.0,6PK1075
1,OENumber,OE Number,6PK1075,80.0,NISSAN,4008,MB6PK1075,MANDO,,,,6PK1075
0,OENumber,OE Number,42567357,55.0,IVECO,89,LZ0189,DELPHI,407.0,"Warning Contact, brake pad wear",509143442.0,42567357
1,OENumber,OE Number,42567357,55.0,IVECO,2,8DK 355 252-491,HELLA,407.0,"Warning Contact, brake pad wear",5388871.0,42567357
2,OENumber,OE Number,42567357,55.0,IVECO,4625,8DK 355 252-491,HELLA PAGID,407.0,"Warning Contact, brake pad wear",132729726.0,42567357
3,OENumber,OE Number,42567357,55.0,IVECO,95,363700400496,MAGNETI MARELLI,407.0,"Warning Contact, brake pad wear",357963775.0,42567357
4,OENumber,OE Number,42567357,55.0,IVECO,73,MWI0553,MINTEX,407.0,"Warning Contact, brake pad wear",34114675.0,42567357
5,OENumber,OE Number,42567357,55.0,IVECO,39,98051200,TEXTAR,407.0,"Warning Contact, brake pad wear",20349201.0,42567357
6,OENumber,OE Number,42567357,55.0,IVECO,161,GIC369,TRW,407.0,"Warning Contact, brake pad wear",66168412.0,42567357
0,OENumber,OE Number,A2128702110,74.0,MERCEDES-BENZ,449,132576,HITACHI,4394.0,"Regulator, interior blower",728491822.0,A2128702110
1,OENumber,OE Number,A 212 870 21 10,74.0,MERCEDES-BENZ,287,ABR 67 000P,MAHLE,4394.0,"Regulator, interior blower",617646158.0,A2128702110
2,OENumber,OE Number,A 212 870 21 10,3645.0,MERCEDES-BENZ (BBDC),287,ABR 67 000P,MAHLE,4394.0,"Regulator, interior blower",1221318504.0,A2128702110
3,OENumber,OE Number,A212 870 2110,74.0,MERCEDES-BENZ,209,02.59.169,TRUCKTEC AUTOMOTIVE,,,,A2128702110
0,OENumber,OE Number,PAB 407 152,92.0,PORSCHE,101,175618,FEBI BILSTEIN,273.0,"Control/Trailing Arm, wheel suspension",988668973.0,PAB407152
1,OENumber,OE Number,PAB 407 152,92.0,PORSCHE,144,116 050 0254,MEYLE,273.0,"Control/Trailing Arm, wheel suspension",1253996018.0,PAB407152
2,OENumber,OE Number,PAB407152,92.0,PORSCHE,129,G5-2073,OPTIMAL,273.0,"Control/Trailing Arm, wheel suspension",833800621.0,PAB407152
0,OENumber,OE Number,LR037089,1820.0,LAND ROVER,30,2 707 010 047,BOSCH,3933.0,"Repair Kit, injection nozzle",2676537.0,LR037089
1,OENumber,OE Number,LR037089,95.0,ROVER,10,306.400,ELRING,4948.0,"Seal Ring Set, injection valve",702039974.0,LR037089
2,OENumber,OE Number,LR037089,1820.0,LAND ROVER,10,306.400,ELRING,,,,LR037089
0,OENumber,OE Number,044650T010,111.0,TOYOTA,4854,KD2519,ASIMCO,402.0,"Brake Pad Set, disc brake",157535553.0,04465-0T010
1,OENumber,OE Number,044650T010,111.0,TOYOTA,65,P83149N,BREMBO,402.0,"Brake Pad Set, disc brake",411040194.0,04465-0T010
2,OENumber,OE Number,04465-0T010,111.0,TOYOTA,4674,0101-AGV10F,FEBEST,402.0,"Brake Pad Set, disc brake",155532756.0,04465-0T010
3,OENumber,OE Number,044650T010,111.0,TOYOTA,2,8DB 355 021-821,HELLA,402.0,"Brake Pad Set, disc brake",235698689.0,04465-0T010
4,OENumber,OE Number,044650T010,111.0,TOYOTA,2,8DB 355 036-941,HELLA,402.0,"Brake Pad Set, disc brake",738966248.0,04465-0T010
5,OENumber,OE Number,044650T010,111.0,TOYOTA,4625,8DB 355 021-821,HELLA PAGID,402.0,"Brake Pad Set, disc brake",205284237.0,04465-0T010
6,OENumber,OE Number,044650T010,111.0,TOYOTA,4625,8DB 355 036-941,HELLA PAGID,402.0,"Brake Pad Set, disc brake",735151036.0,04465-0T010
7,OENumber,OE Number,044650T010,111.0,TOYOTA,6265,SP1454,Hi-Q,402.0,"Brake Pad Set, disc brake",482788454.0,04465-0T010
8,OENumber,OE Number,044650T010,111.0,TOYOTA,73,MDB3426,MINTEX,402.0,"Brake Pad Set, disc brake",203554468.0,04465-0T010
9,OENumber,OE Number,044650T010,111.0,TOYOTA,4990,NP1125,NISSHINBO,402.0,"Brake Pad Set, disc brake",273409561.0,04465-0T010
10,OENumber,OE Number,044650T010,111.0,TOYOTA,39,2599901,TEXTAR,402.0,"Brake Pad Set, disc brake",203478053.0,04465-0T010
11,OENumber,OE Number,04465-0T010,111.0,TOYOTA,161,GDB7910,TRW,402.0,"Brake Pad Set, disc brake",66154163.0,04465-0T010
0,OENumber,OE Number,51350-TLA-A71,45.0,HONDA,4674,0324-RWLH,FEBEST,273.0,"Control/Trailing Arm, wheel suspension",1320579204.0,51350-TLA-A71
0,OENumber,OE Number,5C0 513 029 S,121.0,VW,14,30-N97-A,BOGE,854.0,Shock Absorber,506693397.0,5C0513029S
1,OENumber,OE Number,5C0513029S,121.0,VW,85,3440030,KYB,854.0,Shock Absorber,237494912.0,5C0513029S
2,OENumber,OE Number,5C0513029S,121.0,VW,95,357473070000,MAGNETI MARELLI,854.0,Shock Absorber,548483615.0,5C0513029S
3,OENumber,OE Number,5C0513029S,121.0,VW,4008,MSS021174,MANDO,854.0,Shock Absorber,742002959.0,5C0513029S
4,OENumber,OE Number,5C0513029S,121.0,VW,37,376240SP,MONROE,854.0,Shock Absorber,410322875.0,5C0513029S
5,OENumber,OE Number,5C0513029S,121.0,VW,198,82705RU,OCAP,854.0,Shock Absorber,996412578.0,5C0513029S
6,OENumber,OE Number,5C0 513 029 S,121.0,VW,32,316 794,SACHS,854.0,Shock Absorber,506834828.0,5C0513029S
0,OENumber,OE Number,52325-STX-A02,45.0,HONDA,4010,SL-H635L,555,3229.0,"Link/Coupling Rod, stabiliser bar",855106402.0,52325-STX-A02
1,OENumber,OE Number,52325-STX-A02,45.0,HONDA,4010,SL-H635L-M,555,3229.0,"Link/Coupling Rod, stabiliser bar",855106412.0,52325-STX-A02
2,OENumber,OE Number,52325-STX-A02,45.0,HONDA,350,ADH28586,BLUE PRINT,3229.0,"Link/Coupling Rod, stabiliser bar",325997673.0,52325-STX-A02
3,OENumber,OE Number,52325-STX-A02,45.0,HONDA,4401,CL0216L,CTR,3229.0,"Link/Coupling Rod, stabiliser bar",1127332603.0,52325-STX-A02
4,OENumber,OE Number,52325STXA02,45.0,HONDA,89,TC7735,DELPHI,3229.0,"Link/Coupling Rod, stabiliser bar",1166353221.0,52325-STX-A02
5,OENumber,OE Number,52325-STX-A02,45.0,HONDA,4674,0323-YF4RL,FEBEST,3229.0,"Link/Coupling Rod, stabiliser bar",155557187.0,52325-STX-A02
6,OENumber,OE Number,52325-STX-A02,45.0,HONDA,101,102323,FEBI BILSTEIN,3229.0,"Link/Coupling Rod, stabiliser bar",300142842.0,52325-STX-A02
0,OENumber,OE Number,07 11 9 963 132,16.0,BMW,10,110.507,ELRING,135.0,"Seal Ring, oil drain plug",8804819.0,07119963132
1,OENumber,OE Number,07 11 9 963 132,1523.0,MINI,10,110.507,ELRING,2048.0,Seal Ring,8804833.0,07119963132
2,OENumber,OE Number,07119963132,16.0,BMW,4674,88430-121615C,FEBEST,135.0,"Seal Ring, oil drain plug",1233613140.0,07119963132
3,OENumber,OE Number,07119963132,1523.0,MINI,4674,88430-121615C,FEBEST,2048.0,Seal Ring,1290099400.0,07119963132
4,OENumber,OE Number,07 11 9 963 132,16.0,BMW,101,27532,FEBI BILSTEIN,135.0,"Seal Ring, oil drain plug",47758184.0,07119963132
5,OENumber,OE Number,07 11 9 963 132,866.0,ALPINA,101,27532,FEBI BILSTEIN,60450.0,Oil Pump Set,1310823730.0,07119963132
6,OENumber,OE Number,07 11 9 963 132,1523.0,MINI,101,27532,FEBI BILSTEIN,135.0,"Seal Ring, oil drain plug",267208042.0,07119963132
7,OENumber,OE Number,07 11 9 963 132,16.0,BMW,181,K705517A,GK,,,,07119963132
8,OENumber,OE Number,07 11 9 963 132,16.0,BMW,9,41-70058-00,VICTOR REINZ,,,,07119963132
9,OENumber,OE Number,07 11 9 963 132,1523.0,MINI,9,41-70058-00,VICTOR REINZ,,,,07119963132
0,OENumber,OE Number,32373179,2.0,ALFA ROMEO,162,V25-8123,VAICO,402.0,"Brake Pad Set, disc brake",67566728.0,32373179
0,OENumber,OE Number,PAB 407 693,92.0,PORSCHE,475,BCA7820,BORG & BECK,273.0,"Control/Trailing Arm, wheel suspension",1136421763.0,PAB407693
1,OENumber,OE Number,PAB 407 693,92.0,PORSCHE,101,179838,FEBI BILSTEIN,273.0,"Control/Trailing Arm, wheel suspension",1200935688.0,PAB407693
2,OENumber,OE Number,PAB 407 693,92.0,PORSCHE,35,39304 01,LEMFÖRDER,273.0,"Control/Trailing Arm, wheel suspension",264406367.0,PAB407693
3,OENumber,OE Number,PAB 407 693,92.0,PORSCHE,144,116 050 0255,MEYLE,273.0,"Control/Trailing Arm, wheel suspension",852426288.0,PAB407693
4,OENumber,OE Number,PAB407693,92.0,PORSCHE,129,G5-2070,OPTIMAL,273.0,"Control/Trailing Arm, wheel suspension",833800488.0,PAB407693
0,OENumber,OE Number,3411 2 284 810,16.0,BMW,86,150.2941.70,ZIMMERMANN,82.0,Brake Disc,214730381.0,34112284810
0,OENumber,OE Number,TDR000120,1820.0,LAND ROVER,350,ADJ138113,BLUE PRINT,194.0,"Bellow Kit, drive shaft",151154910.0,TDR000120
1,OENumber,OE Number,TDR 000120,1820.0,LAND ROVER,350,ADJ138114,BLUE PRINT,194.0,"Bellow Kit, drive shaft",151154927.0,TDR000120
2,OENumber,OE Number,TDR000120,1820.0,LAND ROVER,475,BCB2908,BORG & BECK,194.0,"Bellow Kit, drive shaft",1317184039.0,TDR000120
