index,matchType,description,match,mfrId,mfrName,part_dataSupplierId,part_articleNumber,part_mfrName,genericArticleId,genericArticleDescription,legacyArticleId,OEM SKU,OEM DESC
14,OENumber,OE Number,45046-09251,111.0,TOYOTA,129,G1-1506,OPTIMAL,914.0,Tie Rod End,66689466.0,45046-09251,End Sub-Assembly Tie Rod RH
15,OENumber,OE Number,45046-09251,111.0,TOYOTA,50,VKDY 811081,SKF,,,,45046-09251,End Sub-Assembly Tie Rod RH
16,OENumber,OE Number,45046-09251,111.0,TOYOTA,161,JTE7580,TRW,,,,45046-09251,End Sub-Assembly Tie Rod RH
0,OENumber,OE Number,27060 21151,111.0,TOYOTA,30,0 986 086 490,BOSCH,4.0,Alternator,1351180032.0,27060-21151,Alternator Assembly
1,OENumber,OE Number,27060 21151,111.0,TOYOTA,30,1 986 A01 616,BOSCH,4.0,Alternator,1354651815.0,27060-21151,Alternator Assembly
2,OENumber,OE Number,2706021151,111.0,TOYOTA,2,8EL 015 630-441,HELLA,4.0,Alternator,1198182868.0,27060-21151,Alternator Assembly
0,OENumber,OE Number,165710M080,111.0,TOYOTA,33,05-4849,GATES,475.0,Radiator Hose,1263258239.0,16571-0M080,Hose Radiator No.1
0,OENumber,OE Number,48815-0K050,111.0,TOYOTA,350,ADT380135,BLUE PRINT,1334.0,"Mounting, stabiliser bar",101549279.0,48815-0K050,Bush Stabilizer Bar No.1 Front
1,OENumber,OE Number,48815-0K050,111.0,TOYOTA,475,BSK7655K,BORG & BECK,2067.0,"Repair Kit, stabiliser coupling rod",152966026.0,48815-0K050,Bush Stabilizer Bar No.1 Front
2,OENumber,OE Number,48815-0K050,111.0,TOYOTA,101,42848,FEBI BILSTEIN,1334.0,"Mounting, stabiliser bar",49359850.0,48815-0K050,Bush Stabilizer Bar No.1 Front
0,OENumber,OE Number,11214-0C010,111.0,TOYOTA,350,ADBP670012,BLUE PRINT,979.0,"Gasket Set, cylinder head cover",1244194735.0,11214-0C010,Gasket Cylinder Head Cover No.2
1,OENumber,OE Number,11214-0C010,111.0,TOYOTA,101,180104,FEBI BILSTEIN,979.0,"Gasket Set, cylinder head cover",1243916275.0,11214-0C010,Gasket Cylinder Head Cover No.2
2,OENumber,OE Number,11214-0C010,111.0,TOYOTA,9,15-54021-01,VICTOR REINZ,979.0,"Gasket Set, cylinder head cover",8227672.0,11214-0C010,Gasket Cylinder Head Cover No.2
0,OENumber,OE Number,13011-36071,111.0,TOYOTA,287,607 RS 10108 0N0,MAHLE,444.0,Piston Ring Kit,1120783201.0,13011-36071,Ring Set Piston
0,OENumber,OE Number,84340-19025,111.0,TOYOTA,350,ADK81446,BLUE PRINT,806.0,Stop Light Switch,350653663.0,84340-19025,Switch Assembly Stop Lamp
1,OENumber,OE Number,84340-19025,111.0,TOYOTA,101,37679,FEBI BILSTEIN,806.0,Stop Light Switch,48905938.0,84340-19025,Switch Assembly Stop Lamp
2,OENumber,OE Number,84340-19025,111.0,TOYOTA,4501,SMB862,LUCAS,806.0,Stop Light Switch,376961466.0,84340-19025,Switch Assembly Stop Lamp
3,OENumber,OE Number,84340-19025,111.0,TOYOTA,144,30-14 890 0000,MEYLE,806.0,Stop Light Switch,436925109.0,84340-19025,Switch Assembly Stop Lamp
4,OENumber,OE Number,84340-19025,842.0,LEXUS,144,30-14 890 0000,MEYLE,,,,84340-19025,Switch Assembly Stop Lamp
0,OENumber,OE Number,53630-33140,111.0,TOYOTA,4674,0199-HCASV40,FEBEST,1238.0,Bonnet Cable,750525878.0,53630-33140,Cable Assembly Hood Lock Control
0,OENumber,OE Number,27415-0W063,111.0,TOYOTA,31,AP9085,CONTINENTAL CTAM,1390.0,Alternator Freewheel Clutch,277711876.0,27415-0W063,Pulley Alternator with Clutch
1,OENumber,OE Number,27415-0W063,111.0,TOYOTA,33,OAP7078,GATES,1390.0,Alternator Freewheel Clutch,17235185.0,27415-0W063,Pulley Alternator with Clutch
2,OENumber,OE Number,27415-0W063,111.0,TOYOTA,204,535 0209 10,INA,1390.0,Alternator Freewheel Clutch,74654471.0,27415-0W063,Pulley Alternator with Clutch
3,OENumber,OE Number,274150W063,111.0,TOYOTA,204,535 0209 10,INA,1390.0,Alternator Freewheel Clutch,55142232.0,27415-0W063,Pulley Alternator with Clutch
4,OENumber,OE Number,27415-0W063,842.0,LEXUS,204,535 0209 10,INA,1390.0,Alternator Freewheel Clutch,23504501.0,27415-0W063,Pulley Alternator with Clutch
5,OENumber,OE Number,274150W063,842.0,LEXUS,204,535 0209 10,INA,,,,27415-0W063,Pulley Alternator with Clutch
6,OENumber,OE Number,27415-0W063,111.0,TOYOTA,129,F5-1074,OPTIMAL,,,,27415-0W063,Pulley Alternator with Clutch
7,OENumber,OE Number,27415-0W063,111.0,TOYOTA,50,VKM 06110,SKF,,,,27415-0W063,Pulley Alternator with Clutch
0,OENumber,OE Number,16535-20010,111.0,TOYOTA,4674,TSB-129,FEBEST,2132.0,"Mounting, radiator",218237763.0,16535-20010,Support Radiator Lower
0,OENumber,OE Number,43430-0K023,111.0,TOYOTA,4674,0110-080,FEBEST,5.0,"Joint Kit, drive shaft",519486995.0,43430-0K023,Shaft Assembly Drive Front RH
1,OENumber,OE Number,43430-0K023,111.0,TOYOTA,4674,0111-KUN26,FEBEST,5.0,"Joint Kit, drive shaft",519489440.0,43430-0K023,Shaft Assembly Drive Front RH
2,OENumber,OE Number,43430-0K023,111.0,TOYOTA,4674,0114-KUN26,FEBEST,13.0,Drive Shaft,202743341.0,43430-0K023,Shaft Assembly Drive Front RH
3,OENumber,OE Number,43430-0K023,111.0,TOYOTA,4674,0116-KUN26,FEBEST,1147.0,"Spider Assembly, drive shaft",713299292.0,43430-0K023,Shaft Assembly Drive Front RH
0,OENumber,OE Number,85310-22080,111.0,TOYOTA,350,ADT30312,BLUE PRINT,794.0,"Washer Fluid Pump, window cleaning",101505316.0,85310-22080,Motor and Pump Assembly Windshield Washer
0,OENumber,OE Number,8847134010,111.0,TOYOTA,4553,1211380,CTR,851.0,"Dryer, air conditioning",126165313.0,88471-34010,Receiver and Assembly Cooler
1,OENumber,OE Number,88471-34010,111.0,TOYOTA,89,TSP0175004,DELPHI,851.0,"Dryer, air conditioning",40161780.0,88471-34010,Receiver and Assembly Cooler
2,OENumber,OE Number,8847134010,842.0,LEXUS,89,TSP0175004,DELPHI,851.0,"Dryer, air conditioning",140730782.0,88471-34010,Receiver and Assembly Cooler
3,OENumber,OE Number,88471-34010,111.0,TOYOTA,4819,260116,HC-Cargo,851.0,"Dryer, air conditioning",617758557.0,88471-34010,Receiver and Assembly Cooler
4,OENumber,OE Number,8847134010,111.0,TOYOTA,287,AD 176 000S,MAHLE,851.0,"Dryer, air conditioning",53548629.0,88471-34010,Receiver and Assembly Cooler
5,OENumber,OE Number,8847134010,842.0,LEXUS,287,AD 176 000S,MAHLE,851.0,"Dryer, air conditioning",13174720.0,88471-34010,Receiver and Assembly Cooler
6,OENumber,OE Number,88471-34010,111.0,TOYOTA,123,95063,NISSENS,,,,88471-34010,Receiver and Assembly Cooler
7,OENumber,OE Number,88471-34010,842.0,LEXUS,123,95063,NISSENS,,,,88471-34010,Receiver and Assembly Cooler
8,OENumber,OE Number,88471-34010,111.0,TOYOTA,21,508805,VALEO,,,,88471-34010,Receiver and Assembly Cooler
9,OENumber,OE Number,8847134010,111.0,TOYOTA,21,508805,VALEO,,,,88471-34010,Receiver and Assembly Cooler
10,OENumber,OE Number,88471-34010,842.0,LEXUS,21,508805,VALEO,,,,88471-34010,Receiver and Assembly Cooler
11,OENumber,OE Number,8847134010,842.0,LEXUS,21,508805,VALEO,,,,88471-34010,Receiver and Assembly Cooler
0,OENumber,OE Number,31470-35181,111.0,TOYOTA,166,CRT-121,AISIN,620.0,"Slave Cylinder, clutch",602872035.0,31470-35181,Cylinder Assembly Clutch Release
0,OENumber,OE Number,45046-69135,111.0,TOYOTA,4010,SE-2951R,555,914.0,Tie Rod End,280822163.0,45046-69135,End Sub-Assembly Tie Rod RH
1,OENumber,OE Number,4504669135,111.0,TOYOTA,166,JTRTO-064,AISIN,914.0,Tie Rod End,309440899.0,45046-69135,End Sub-Assembly Tie Rod RH
2,OENumber,OE Number,45046-69135,111.0,TOYOTA,350,ADT38735,BLUE PRINT,914.0,Tie Rod End,101559217.0,45046-69135,End Sub-Assembly Tie Rod RH
3,OENumber,OE Number,45046-69135,842.0,LEXUS,350,ADT38735,BLUE PRINT,914.0,Tie Rod End,117716115.0,45046-69135,End Sub-Assembly Tie Rod RH
4,OENumber,OE Number,45046-69135,111.0,TOYOTA,475,BTR4841,BORG & BECK,914.0,Tie Rod End,117716192.0,45046-69135,End Sub-Assembly Tie Rod RH
5,OENumber,OE Number,45046-69135,842.0,LEXUS,475,BTR4841,BORG & BECK,914.0,Tie Rod End,323056465.0,45046-69135,End Sub-Assembly Tie Rod RH
6,OENumber,OE Number,4504669135,111.0,TOYOTA,475,BTR4842,BORG & BECK,914.0,Tie Rod End,39925123.0,45046-69135,End Sub-Assembly Tie Rod RH
7,OENumber,OE Number,45046/69135,111.0,TOYOTA,140,49401368,CORTECO,914.0,Tie Rod End,510115768.0,45046-69135,End Sub-Assembly Tie Rod RH
8,OENumber,OE Number,45046-69135,111.0,TOYOTA,140,49401368,CORTECO,914.0,Tie Rod End,510144168.0,45046-69135,End Sub-Assembly Tie Rod RH
9,OENumber,OE Number,45046-69135,111.0,TOYOTA,89,TA1701,DELPHI,914.0,Tie Rod End,47756776.0,45046-69135,End Sub-Assembly Tie Rod RH
10,OENumber,OE Number,45046-69135,111.0,TOYOTA,192,840 0599 10,FAG,914.0,Tie Rod End,557719087.0,45046-69135,End Sub-Assembly Tie Rod RH
11,OENumber,OE Number,4504669135,111.0,TOYOTA,192,840 0599 10,FAG,914.0,Tie Rod End,17946044.0,45046-69135,End Sub-Assembly Tie Rod RH
12,OENumber,OE Number,45046-69135,111.0,TOYOTA,192,840 0997 10,FAG,914.0,Tie Rod End,19080820.0,45046-69135,End Sub-Assembly Tie Rod RH
13,OENumber,OE Number,4504669135,111.0,TOYOTA,192,840 0997 10,FAG,914.0,Tie Rod End,19081740.0,45046-69135,End Sub-Assembly Tie Rod RH
14,OENumber,OE Number,45046-69135,111.0,TOYOTA,101,27512,FEBI BILSTEIN,914.0,Tie Rod End,57168956.0,45046-69135,End Sub-Assembly Tie Rod RH
15,OENumber,OE Number,45046-69135,842.0,LEXUS,101,27512,FEBI BILSTEIN,914.0,Tie Rod End,73490381.0,45046-69135,End Sub-Assembly Tie Rod RH
16,OENumber,OE Number,45046-69135,111.0,TOYOTA,6375,0701-0923,GMB,914.0,Tie Rod End,55408996.0,45046-69135,End Sub-Assembly Tie Rod RH
17,OENumber,OE Number,45046-69135,842.0,LEXUS,6375,0701-0923,GMB,914.0,Tie Rod End,934301724.0,45046-69135,End Sub-Assembly Tie Rod RH
18,OENumber,OE Number,45046-69135,111.0,TOYOTA,35,30694 01,LEMFÖRDER,914.0,Tie Rod End,66692850.0,45046-69135,End Sub-Assembly Tie Rod RH
19,OENumber,OE Number,45046-69135,111.0,TOYOTA,37,L13127,MONROE,,,,45046-69135,End Sub-Assembly Tie Rod RH
20,OENumber,OE Number,4504669135,111.0,TOYOTA,37,L13226,MONROE,,,,45046-69135,End Sub-Assembly Tie Rod RH
21,OENumber,OE Number,4504669135,111.0,TOYOTA,134,TO-ES-4978,MOOG,,,,45046-69135,End Sub-Assembly Tie Rod RH
22,OENumber,OE Number,45046-69135,111.0,TOYOTA,198,0182965,OCAP,,,,45046-69135,End Sub-Assembly Tie Rod RH
23,OENumber,OE Number,45046/69135,111.0,TOYOTA,198,0182965,OCAP,,,,45046-69135,End Sub-Assembly Tie Rod RH
24,OENumber,OE Number,45046-69135,111.0,TOYOTA,129,G1-641,OPTIMAL,,,,45046-69135,End Sub-Assembly Tie Rod RH
25,OENumber,OE Number,45046-69135,842.0,LEXUS,129,G1-641,OPTIMAL,,,,45046-69135,End Sub-Assembly Tie Rod RH
26,OENumber,OE Number,45046-69135,111.0,TOYOTA,50,VKDY 811059,SKF,,,,45046-69135,End Sub-Assembly Tie Rod RH
27,OENumber,OE Number,45046-69135,111.0,TOYOTA,161,JTE902,TRW,,,,45046-69135,End Sub-Assembly Tie Rod RH
0,OENumber,OE Number,43512-36182,111.0,TOYOTA,350,ADT343148C,BLUE PRINT,82.0,Brake Disc,101526347.0,43512-36182,Disc Front
0,OENumber,OE Number,43420-06B00,111.0,TOYOTA,4674,0110-GSV40A48,FEBEST,5.0,"Joint Kit, drive shaft",519487582.0,43420-06B00,Shaft Assembly Drive Front LH
1,OENumber,OE Number,43420-06B00,111.0,TOYOTA,4674,0111-GSV40LH,FEBEST,5.0,"Joint Kit, drive shaft",519488970.0,43420-06B00,Shaft Assembly Drive Front LH
2,OENumber,OE Number,43420-06B00,111.0,TOYOTA,4674,0116-GSV40,FEBEST,1147.0,"Spider Assembly, drive shaft",245961908.0,43420-06B00,Shaft Assembly Drive Front LH
0,OENumber,OE Number,85222-33280,842.0,LEXUS,66,DUR-065L,DENSO,298.0,Wiper Blade,30657469.0,85222-33280,Blade Wiper Front LH
1,,,,,,,,,4680.0,"Wiper Blade, universal",913876798.0,85222-33280,Blade Wiper Front LH
0,OENumber,OE Number,81220-0W040,111.0,TOYOTA,61,19-5974-01-9,TYC,289.0,Front Fog Light,27047021.0,81220-0W040,Lamp Assembly Fog LH
1,OENumber,OE Number,812200W040,111.0,TOYOTA,61,19-5974-01-9,TYC,,,,81220-0W040,Lamp Assembly Fog LH
2,OENumber,OE Number,81220-0W040,842.0,LEXUS,61,19-5974-01-9,TYC,,,,81220-0W040,Lamp Assembly Fog LH
3,OENumber,OE Number,812200W040,842.0,LEXUS,61,19-5974-01-9,TYC,,,,81220-0W040,Lamp Assembly Fog LH
0,OENumber,OE Number,90311-42048,111.0,TOYOTA,350,ADBP610012,BLUE PRINT,572.0,"Shaft Seal, crankshaft",854279170.0,90311-42048,Seal Oil (For Timing Gear Case or Timing Chain Case)
1,OENumber,OE Number,90311-42048,842.0,LEXUS,350,ADBP610012,BLUE PRINT,572.0,"Shaft Seal, crankshaft",346136754.0,90311-42048,Seal Oil (For Timing Gear Case or Timing Chain Case)
2,OENumber,OE Number,90311-42048,111.0,TOYOTA,10,695.040,ELRING,2048.0,Seal Ring,346136755.0,90311-42048,Seal Oil (For Timing Gear Case or Timing Chain Case)
3,OENumber,OE Number,90311-42048,111.0,TOYOTA,101,173321,FEBI BILSTEIN,572.0,"Shaft Seal, crankshaft",852537506.0,90311-42048,Seal Oil (For Timing Gear Case or Timing Chain Case)
4,OENumber,OE Number,90311-42048,842.0,LEXUS,101,173321,FEBI BILSTEIN,572.0,"Shaft Seal, crankshaft",470582684.0,90311-42048,Seal Oil (For Timing Gear Case or Timing Chain Case)
5,OENumber,OE Number,90311-42048,111.0,TOYOTA,9,81-10568-00,VICTOR REINZ,,,,90311-42048,Seal Oil (For Timing Gear Case or Timing Chain Case)
0,OENumber,OE Number,96761-35031,111.0,TOYOTA,4674,RINGWH-018-PCS10,FEBEST,3248.0,"Gasket, coolant flange",573256057.0,96761-35031,Ring O (For Water Inlet Pipe)
0,OENumber,OE Number,MR968858,77.0,MITSUBISHI,66,DRM45024,DENSO,470.0,"Radiator, engine cooling",30643061.0,MR968858,Radiator Assembly
1,OENumber,OE Number,MR968858,77.0,MITSUBISHI,287,CR 1483 000S,MAHLE,470.0,"Radiator, engine cooling",618114328.0,MR968858,Radiator Assembly
2,OENumber,OE Number,MR968858,77.0,MITSUBISHI,123,62894,NISSENS,470.0,"Radiator, engine cooling",53370226.0,MR968858,Radiator Assembly
3,OENumber,OE Number,MR968858,77.0,MITSUBISHI,21,733280,VALEO,470.0,"Radiator, engine cooling",435649971.0,MR968858,Radiator Assembly
0,OENumber,OE Number,C2S52081,56.0,JAGUAR,166,BPFO-2006,AISIN,402.0,"Brake Pad Set, disc brake",264944216.0,C2S52081,Brake Pad Kit Rear *
1,OENumber,OE Number,C2S52081,36.0,FORD,4854,KD6068,ASIMCO,402.0,"Brake Pad Set, disc brake",1282814426.0,C2S52081,Brake Pad Kit Rear *
2,OENumber,OE Number,C2S52081,36.0,FORD,4854,KD6069,ASIMCO,402.0,"Brake Pad Set, disc brake",1282814525.0,C2S52081,Brake Pad Kit Rear *
3,OENumber,OE Number,C2S 52081,56.0,JAGUAR,350,ADJ134240,BLUE PRINT,402.0,"Brake Pad Set, disc brake",151153204.0,C2S52081,Brake Pad Kit Rear *
4,OENumber,OE Number,C2S52081,56.0,JAGUAR,475,BBP1933,BORG & BECK,402.0,"Brake Pad Set, disc brake",117126834.0,C2S52081,Brake Pad Kit Rear *
5,OENumber,OE Number,C2S 52081,56.0,JAGUAR,30,0 986 494 076,BOSCH,402.0,"Brake Pad Set, disc brake",1400487.0,C2S52081,Brake Pad Kit Rear *
6,OENumber,OE Number,C2S 52081,56.0,JAGUAR,30,0 986 AB9 355,BOSCH,402.0,"Brake Pad Set, disc brake",1547607.0,C2S52081,Brake Pad Kit Rear *
7,OENumber,OE Number,C2S52081,56.0,JAGUAR,65,P 24 063,BREMBO,402.0,"Brake Pad Set, disc brake",30339444.0,C2S52081,Brake Pad Kit Rear *
8,OENumber,OE Number,C2S52081,56.0,JAGUAR,65,P24063N,BREMBO,402.0,"Brake Pad Set, disc brake",411009401.0,C2S52081,Brake Pad Kit Rear *
9,OENumber,OE Number,C2S52081,56.0,JAGUAR,43,573218CH,CHAMPION,402.0,"Brake Pad Set, disc brake",322003118.0,C2S52081,Brake Pad Kit Rear *
10,OENumber,OE Number,C2S52081,56.0,JAGUAR,89,LP1957,DELPHI,402.0,"Brake Pad Set, disc brake",39722344.0,C2S52081,Brake Pad Kit Rear *
11,OENumber,OE Number,C2S52081,56.0,JAGUAR,4674,3501-EMGR,FEBEST,402.0,"Brake Pad Set, disc brake",202743862.0,C2S52081,Brake Pad Kit Rear *
12,OENumber,OE Number,C2S 52081,56.0,JAGUAR,101,16571,FEBI BILSTEIN,402.0,"Brake Pad Set, disc brake",46692450.0,C2S52081,Brake Pad Kit Rear *
13,OENumber,OE Number,C2S52081,56.0,JAGUAR,62,FDB1885,FERODO,402.0,"Brake Pad Set, disc brake",27485364.0,C2S52081,Brake Pad Kit Rear *
14,OENumber,OE Number,C2S52081,56.0,JAGUAR,2,8DB 355 012-171,HELLA,402.0,"Brake Pad Set, disc brake",5250809.0,C2S52081,Brake Pad Kit Rear *
15,OENumber,OE Number,C2S52081,56.0,JAGUAR,4625,8DB 355 012-171,HELLA PAGID,402.0,"Brake Pad Set, disc brake",132588280.0,C2S52081,Brake Pad Kit Rear *
16,OENumber,OE Number,C2S52081,56.0,JAGUAR,6265,SP2095,Hi-Q,402.0,"Brake Pad Set, disc brake",482931022.0,C2S52081,Brake Pad Kit Rear *
17,OENumber,OE Number,C2S 52081,56.0,JAGUAR,158,181722-701,ICER,402.0,"Brake Pad Set, disc brake",65301606.0,C2S52081,Brake Pad Kit Rear *
18,OENumber,OE Number,C2S52081,56.0,JAGUAR,95,363700424063,MAGNETI MARELLI,402.0,"Brake Pad Set, disc brake",347403052.0,C2S52081,Brake Pad Kit Rear *
19,OENumber,OE Number,C2S 52081,56.0,JAGUAR,4008,MBF015220,MANDO,402.0,"Brake Pad Set, disc brake",647329141.0,C2S52081,Brake Pad Kit Rear *
20,OENumber,OE Number,C2S 52081,56.0,JAGUAR,133,6821,MAPCO,402.0,"Brake Pad Set, disc brake",56621998.0,C2S52081,Brake Pad Kit Rear *
21,OENumber,OE Number,C2S52081,56.0,JAGUAR,144,025 242 6017,MEYLE,402.0,"Brake Pad Set, disc brake",60320494.0,C2S52081,Brake Pad Kit Rear *
22,OENumber,OE Number,C2S52081,56.0,JAGUAR,73,MDB2691,MINTEX,402.0,"Brake Pad Set, disc brake",33979941.0,C2S52081,Brake Pad Kit Rear *
23,OENumber,OE Number,C2S52081,56.0,JAGUAR,4990,NP3043,NISSHINBO,402.0,"Brake Pad Set, disc brake",456030207.0,C2S52081,Brake Pad Kit Rear *
24,OENumber,OE Number,C2S52081,56.0,JAGUAR,50,VKBP 90407,SKF,402.0,"Brake Pad Set, disc brake",1240457439.0,C2S52081,Brake Pad Kit Rear *
25,OENumber,OE Number,C2S52081,56.0,JAGUAR,39,2426001,TEXTAR,402.0,"Brake Pad Set, disc brake",19681901.0,C2S52081,Brake Pad Kit Rear *
26,OENumber,OE Number,C2S52081,56.0,JAGUAR,161,GDB1988,TRW,402.0,"Brake Pad Set, disc brake",66112484.0,C2S52081,Brake Pad Kit Rear *
27,OENumber,OE Number,C2S52081,56.0,JAGUAR,21,301740,VALEO,402.0,"Brake Pad Set, disc brake",12861095.0,C2S52081,Brake Pad Kit Rear *
28,OENumber,OE Number,C2S52081,56.0,JAGUAR,21,598740,VALEO,402.0,"Brake Pad Set, disc brake",13682590.0,C2S52081,Brake Pad Kit Rear *
29,OENumber,OE Number,C2S52081,56.0,JAGUAR,21,670740,VALEO,402.0,"Brake Pad Set, disc brake",935249480.0,C2S52081,Brake Pad Kit Rear *
30,OENumber,OE Number,C2S52081,56.0,JAGUAR,4498,WBP24260A,WAGNER,402.0,"Brake Pad Set, disc brake",123747169.0,C2S52081,Brake Pad Kit Rear *
0,OENumber,OE Number,03L129717E,5.0,AUDI,140,49422052,CORTECO,42.0,"Gasket, intake manifold",411835238.0,03L129717E,Seal
1,OENumber,OE Number,03L129717E,104.0,SEAT,140,49422052,CORTECO,42.0,"Gasket, intake manifold",8964580.0,03L129717E,Seal
2,OENumber,OE Number,03L129717E,106.0,SKODA,140,49422052,CORTECO,42.0,"Gasket, intake manifold",49428581.0,03L129717E,Seal
3,OENumber,OE Number,03L129717E,121.0,VW,140,49422052,CORTECO,42.0,"Gasket, intake manifold",8530792.0,03L129717E,Seal
4,OENumber,OE Number,03L129717E,253.0,VAG,140,49422052,CORTECO,,,,03L129717E,Seal
5,OENumber,OE Number,03L 129 717 E,5.0,AUDI,10,236.320,ELRING,,,,03L129717E,Seal
6,OENumber,OE Number,03L 129 717 E,104.0,SEAT,10,236.320,ELRING,,,,03L129717E,Seal
7,OENumber,OE Number,03L 129 717 E,106.0,SKODA,10,236.320,ELRING,,,,03L129717E,Seal
8,OENumber,OE Number,03L 129 717 E,121.0,VW,10,236.320,ELRING,,,,03L129717E,Seal
9,OENumber,OE Number,03L 129 717 E,4896.0,CUPRA,10,236.320,ELRING,,,,03L129717E,Seal
10,OENumber,OE Number,03L 129 717 E,5.0,AUDI,101,45218,FEBI BILSTEIN,,,,03L129717E,Seal
11,OENumber,OE Number,03L 129 717 E,104.0,SEAT,101,45218,FEBI BILSTEIN,,,,03L129717E,Seal
12,OENumber,OE Number,03L 129 717 E,106.0,SKODA,101,45218,FEBI BILSTEIN,,,,03L129717E,Seal
13,OENumber,OE Number,03L 129 717 E,121.0,VW,101,45218,FEBI BILSTEIN,,,,03L129717E,Seal
14,OENumber,OE Number,03L 129 717 E,5.0,AUDI,9,71-40507-00,VICTOR REINZ,,,,03L129717E,Seal
15,OENumber,OE Number,03L 129 717 E,104.0,SEAT,9,71-40507-00,VICTOR REINZ,,,,03L129717E,Seal
16,OENumber,OE Number,03L 129 717 E,106.0,SKODA,9,71-40507-00,VICTOR REINZ,,,,03L129717E,Seal
17,OENumber,OE Number,03L 129 717 E,121.0,VW,9,71-40507-00,VICTOR REINZ,,,,03L129717E,Seal
18,OENumber,OE Number,03L 129 717 E,253.0,VAG,9,71-40507-00,VICTOR REINZ,,,,03L129717E,Seal
0,OENumber,OE Number,ETC8808,1820.0,LAND ROVER,140,016716B,CORTECO,1217.0,Cylinder Head Bolt Set,59011563.0,ETC8808,Bolt-Cylinder Head Fixing Short M12x100
1,OENumber,OE Number,ETC8808,1820.0,LAND ROVER,140,016717B,CORTECO,1217.0,Cylinder Head Bolt Set,59011577.0,ETC8808,Bolt-Cylinder Head Fixing Short M12x100
2,OENumber,OE Number,ET C8 8 08,95.0,ROVER,10,114.270,ELRING,1217.0,Cylinder Head Bolt Set,8807227.0,ETC8808,Bolt-Cylinder Head Fixing Short M12x100
3,OENumber,OE Number,ET C8 8 08,95.0,ROVER,10,114.300,ELRING,1217.0,Cylinder Head Bolt Set,8807234.0,ETC8808,Bolt-Cylinder Head Fixing Short M12x100
0,OENumber,OE Number,ERR1939,1820.0,LAND ROVER,140,016716B,CORTECO,1217.0,Cylinder Head Bolt Set,59011563.0,ERR1939,Bolt-Cylinder Head Fixing Long M12x140
1,OENumber,OE Number,ER R1 9 39,95.0,ROVER,10,114.270,ELRING,1217.0,Cylinder Head Bolt Set,8807227.0,ERR1939,Bolt-Cylinder Head Fixing Long M12x140
0,OENumber,OE Number,ETC8810,1820.0,LAND ROVER,140,016716B,CORTECO,1217.0,Cylinder Head Bolt Set,59011563.0,ETC8810,Bolt-Cylinder Head Fixing M10x117
1,OENumber,OE Number,ETC8810,1820.0,LAND ROVER,140,016717B,CORTECO,1217.0,Cylinder Head Bolt Set,59011577.0,ETC8810,Bolt-Cylinder Head Fixing M10x117
2,OENumber,OE Number,ET C8 8 10,95.0,ROVER,10,114.270,ELRING,1217.0,Cylinder Head Bolt Set,8807227.0,ETC8810,Bolt-Cylinder Head Fixing M10x117
3,OENumber,OE Number,ET C8 8 10,95.0,ROVER,10,114.300,ELRING,1217.0,Cylinder Head Bolt Set,8807234.0,ETC8810,Bolt-Cylinder Head Fixing M10x117
0,OENumber,OE Number,LR079515,1820.0,LAND ROVER,4539,AS-3067,Arnott,4118.0,Air Suspension Strut,365214994.0,LR079515,Shock Absorber Front RH
1,OENumber,OE Number,LR079515,1820.0,LAND ROVER,4539,AS-3355,Arnott,4118.0,Air Suspension Strut,710555653.0,LR079515,Shock Absorber Front RH
2,OENumber,OE Number,LR079515,1820.0,LAND ROVER,4539,ASE-3756,Arnott,4118.0,Air Suspension Strut,1244438859.0,LR079515,Shock Absorber Front RH
3,OENumber,OE Number,LR079515,1820.0,LAND ROVER,209,22.30.011,TRUCKTEC AUTOMOTIVE,4118.0,Air Suspension Strut,460716909.0,LR079515,Shock Absorber Front RH
0,OENumber,OE Number,LR087091,1820.0,LAND ROVER,4539,AS-3068,Arnott,4118.0,Air Suspension Strut,365215015.0,LR087091,Shock Absorber Front LH
1,OENumber,OE Number,LR087091,1820.0,LAND ROVER,4539,AS-3355,Arnott,4118.0,Air Suspension Strut,710555653.0,LR087091,Shock Absorber Front LH
2,OENumber,OE Number,LR087091,1820.0,LAND ROVER,4539,ASE-3756,Arnott,4118.0,Air Suspension Strut,1244438859.0,LR087091,Shock Absorber Front LH
3,OENumber,OE Number,LR087091,1820.0,LAND ROVER,209,22.30.010,TRUCKTEC AUTOMOTIVE,4118.0,Air Suspension Strut,460716908.0,LR087091,Shock Absorber Front LH
0,OENumber,OE Number,48571-65J00,109.0,SUZUKI,89,TBR4247,DELPHI,195.0,"Bellow Kit, steering",207208665.0,48571-65J00,Boot Steering Pinion Side
1,OENumber,OE Number,48571-65J00,109.0,SUZUKI,4674,FERKB-001,FEBEST,191.0,"Bellow, steering",261927527.0,48571-65J00,Boot Steering Pinion Side
2,OENumber,OE Number,48571-65J00,109.0,SUZUKI,4674,SZRKB-GVJB,FEBEST,191.0,"Bellow, steering",155573545.0,48571-65J00,Boot Steering Pinion Side
