index,matchType,description,match,mfrId,mfrName,part_dataSupplierId,part_articleNumber,part_mfrName,genericArticleId,genericArticleDescription,legacyArticleId,OEM SKU,OEM DESC
11,OENumber,OE Number,48520-8J025,80.0,NISSAN,161,JTE7679,TRW,914.0,Tie Rod End,66691201.0,48520-8J025,Socket Assembly - Tie Rod Outer
0,OENumber,OE Number,51350-TZ5-A01,45.0,HONDA,4674,0320-PL,FEBEST,2462.0,Ball Joint,155556790.0,51350-TZ5-A01,Arm Complete Front Lower RH
1,OENumber,OE Number,51350-TZ5-A01,45.0,HONDA,4674,HAB-PLIIIB,FEBEST,251.0,"Mounting, control/trailing arm",1365310985.0,51350-TZ5-A01,Arm Complete Front Lower RH
2,OENumber,OE Number,51350-TZ5-A01,45.0,HONDA,4674,HAB-PLIIIS,FEBEST,251.0,"Mounting, control/trailing arm",1365310763.0,51350-TZ5-A01,Arm Complete Front Lower RH
0,OENumber,OE Number,517123Y000,183.0,HYUNDAI,475,BBD5278,BORG & BECK,82.0,Brake Disc,116989380.0,51712-3Y000,Disc - Front Wheel Brake
1,OENumber,OE Number,517123Y000,183.0,HYUNDAI,475,BBD5313,BORG & BECK,82.0,Brake Disc,116989591.0,51712-3Y000,Disc - Front Wheel Brake
2,OENumber,OE Number,51712 3Y000,183.0,HYUNDAI,30,0 986 479 A12,BOSCH,82.0,Brake Disc,1317888.0,51712-3Y000,Disc - Front Wheel Brake
3,OENumber,OE Number,51712 3Y000,184.0,KIA,30,0 986 479 A12,BOSCH,82.0,Brake Disc,237106742.0,51712-3Y000,Disc - Front Wheel Brake
4,OENumber,OE Number,517123Y000,183.0,HYUNDAI,65,09.C249.11,BREMBO,82.0,Brake Disc,1129908992.0,51712-3Y000,Disc - Front Wheel Brake
5,OENumber,OE Number,517123Y000,183.0,HYUNDAI,65,09.C249.1X,BREMBO,82.0,Brake Disc,187844652.0,51712-3Y000,Disc - Front Wheel Brake
6,OENumber,OE Number,517123Y000,183.0,HYUNDAI,89,BG4565C,DELPHI,82.0,Brake Disc,647111711.0,51712-3Y000,Disc - Front Wheel Brake
7,OENumber,OE Number,517123Y000,183.0,HYUNDAI,4391,1667849380,EUROREPAR,82.0,Brake Disc,647112673.0,51712-3Y000,Disc - Front Wheel Brake
8,OENumber,OE Number,517123Y000,183.0,HYUNDAI,4391,1667864580,EUROREPAR,82.0,Brake Disc,5374456.0,51712-3Y000,Disc - Front Wheel Brake
9,OENumber,OE Number,517123Y000,183.0,HYUNDAI,2,8DD 355 118-371,HELLA,82.0,Brake Disc,506866095.0,51712-3Y000,Disc - Front Wheel Brake
10,OENumber,OE Number,517123Y000,183.0,HYUNDAI,2,8DD 355 131-361,HELLA,82.0,Brake Disc,132714903.0,51712-3Y000,Disc - Front Wheel Brake
11,OENumber,OE Number,517123Y000,183.0,HYUNDAI,4625,8DD 355 118-371,HELLA PAGID,82.0,Brake Disc,519556008.0,51712-3Y000,Disc - Front Wheel Brake
12,OENumber,OE Number,517123Y000,183.0,HYUNDAI,4625,8DD 355 131-361,HELLA PAGID,82.0,Brake Disc,482590284.0,51712-3Y000,Disc - Front Wheel Brake
13,OENumber,OE Number,517123Y000,183.0,HYUNDAI,6265,SD1135,Hi-Q,82.0,Brake Disc,881331244.0,51712-3Y000,Disc - Front Wheel Brake
14,OENumber,OE Number,517123Y000,183.0,HYUNDAI,158,78BD5182-2,ICER,82.0,Brake Disc,1260209145.0,51712-3Y000,Disc - Front Wheel Brake
15,OENumber,OE Number,517123Y000,183.0,HYUNDAI,95,361302040771,MAGNETI MARELLI,82.0,Brake Disc,427303285.0,51712-3Y000,Disc - Front Wheel Brake
16,OENumber,OE Number,517123Y000,183.0,HYUNDAI,73,MDC2392C,MINTEX,82.0,Brake Disc,267139245.0,51712-3Y000,Disc - Front Wheel Brake
17,OENumber,OE Number,517123Y000,183.0,HYUNDAI,4990,ND6028K,NISSHINBO,82.0,Brake Disc,436679134.0,51712-3Y000,Disc - Front Wheel Brake
18,OENumber,OE Number,517123Y000,183.0,HYUNDAI,129,BS-9204C,OPTIMAL,82.0,Brake Disc,20263009.0,51712-3Y000,Disc - Front Wheel Brake
19,OENumber,OE Number,517123Y000,183.0,HYUNDAI,39,92243103,TEXTAR,82.0,Brake Disc,38456223.0,51712-3Y000,Disc - Front Wheel Brake
20,OENumber,OE Number,51712-3Y000,183.0,HYUNDAI,86,285.3527.20,ZIMMERMANN,82.0,Brake Disc,237499340.0,51712-3Y000,Disc - Front Wheel Brake
21,OENumber,OE Number,51712-3Y000,3123.0,HYUNDAI (BEIJING),86,285.3527.20,ZIMMERMANN,,,,51712-3Y000,Disc - Front Wheel Brake
22,OENumber,OE Number,51712-3Y000,183.0,HYUNDAI,86,285.3527.52,ZIMMERMANN,,,,51712-3Y000,Disc - Front Wheel Brake
23,OENumber,OE Number,51712-3Y000,3123.0,HYUNDAI (BEIJING),86,285.3527.52,ZIMMERMANN,,,,51712-3Y000,Disc - Front Wheel Brake
0,OENumber,OE Number,54050-8J000,80.0,NISSAN,4674,NSHB-L31F,FEBEST,3365.0,"Protective Cap/Bellow, shock absorber",155573057.0,54050-8J000,Bumper Assembly - Bound
0,OENumber,OE Number,54055-7S000,80.0,NISSAN,4674,NSHB-A60F,FEBEST,3365.0,"Protective Cap/Bellow, shock absorber",155573032.0,54055-7S000,Dust Cover - Suspension Strut Front
0,OENumber,OE Number,54303CL00J,1526.0,INFINITI,37,72370ST,MONROE,854.0,Shock Absorber,145298044.0,54303-CL00J,Strut Kit - Front Suspension LH
0,OENumber,OE Number,543224U01A,80.0,NISSAN,475,BSM5223,BORG & BECK,1180.0,Suspension Strut Support Mount,152983392.0,54322-4U01A,Bracket Strut Mounting Insulator Front
1,OENumber,OE Number,543224U01A*,80.0,NISSAN,89,BSJ10053,DELPHI,1632.0,"Repair Kit, suspension strut support mount",459679995.0,54322-4U01A,Bracket Strut Mounting Insulator Front
2,OENumber,OE Number,543224U01A,80.0,NISSAN,37,MK301,MONROE,1180.0,Suspension Strut Support Mount,19264541.0,54322-4U01A,Bracket Strut Mounting Insulator Front
3,OENumber,OE Number,54322-4U01A,80.0,NISSAN,37,MK301,MONROE,,,,54322-4U01A,Bracket Strut Mounting Insulator Front
0,OENumber,OE Number,54325-8J000,80.0,NISSAN,16,12-234158,BILSTEIN,1180.0,Suspension Strut Support Mount,10801367.0,54325-8J000,Bearing - Strut Mounting
1,OENumber,OE Number,543258J000,80.0,NISSAN,475,BSM5571,BORG & BECK,1626.0,"Rolling Bearing, suspension strut support mount",1201460413.0,54325-8J000,Bearing - Strut Mounting
2,OENumber,OE Number,54325-8J000,80.0,NISSAN,4674,NB-P12,FEBEST,1626.0,"Rolling Bearing, suspension strut support mount",155572636.0,54325-8J000,Bearing - Strut Mounting
3,OENumber,OE Number,543258J000,80.0,NISSAN,85,SM5409,KYB,1632.0,"Repair Kit, suspension strut support mount",38342878.0,54325-8J000,Bearing - Strut Mounting
4,OENumber,OE Number,543258J000,80.0,NISSAN,37,MK301,MONROE,1180.0,Suspension Strut Support Mount,19264541.0,54325-8J000,Bearing - Strut Mounting
5,OENumber,OE Number,54325-8J000,80.0,NISSAN,37,MK301,MONROE,1180.0,Suspension Strut Support Mount,1120346178.0,54325-8J000,Bearing - Strut Mounting
6,OENumber,OE Number,543258J000,1526.0,INFINITI,37,MK301,MONROE,,,,54325-8J000,Bearing - Strut Mounting
7,OENumber,OE Number,543258J000,80.0,NISSAN,198,8400131,OCAP,,,,54325-8J000,Bearing - Strut Mounting
0,OENumber,OE Number,54500-3SH2D,80.0,NISSAN,4674,0220-C11,FEBEST,2462.0,Ball Joint,155555654.0,54500-3SH2D,Link Complete - Transverse RH
1,OENumber,OE Number,54500-3SH2D,80.0,NISSAN,4674,0220-K12,FEBEST,2462.0,Ball Joint,155555673.0,54500-3SH2D,Link Complete - Transverse RH
2,OENumber,OE Number,54500-3SH2D,80.0,NISSAN,4674,NAB-134,FEBEST,251.0,"Mounting, control/trailing arm",155572413.0,54500-3SH2D,Link Complete - Transverse RH
3,OENumber,OE Number,54500-3SH2D,80.0,NISSAN,4674,NAB-134135-KIT,FEBEST,251.0,"Mounting, control/trailing arm",155572414.0,54500-3SH2D,Link Complete - Transverse RH
4,OENumber,OE Number,54500-3SH2D,80.0,NISSAN,4674,NAB-135,FEBEST,251.0,"Mounting, control/trailing arm",155572415.0,54500-3SH2D,Link Complete - Transverse RH
0,OENumber,OE Number,54524-1CA0A,80.0,NISSAN,4674,NAB-065,FEBEST,251.0,"Mounting, control/trailing arm",155572373.0,54524-1CA0A,Link Complete - Front Suspension Upper RH
1,OENumber,OE Number,54524-1CA0A,1526.0,INFINITI,50,VKDS 822050 B,SKF,273.0,"Control/Trailing Arm, wheel suspension",1155258692.0,54524-1CA0A,Link Complete - Front Suspension Upper RH
0,OENumber,OE Number,54525-1CA0A,80.0,NISSAN,4674,NAB-065,FEBEST,251.0,"Mounting, control/trailing arm",155572373.0,54525-1CA0A,Link Complete - Front Suspension Upper LH
1,OENumber,OE Number,54525-1CA0A,1526.0,INFINITI,50,VKDS 822049 B,SKF,273.0,"Control/Trailing Arm, wheel suspension",1155258671.0,54525-1CA0A,Link Complete - Front Suspension Upper LH
0,OENumber,OE Number,54570-BB00A,80.0,NISSAN,221,19381292,ACDelco,251.0,"Mounting, control/trailing arm",1130287188.0,54570-BB00A,Bush
1,OENumber,OE Number,54 57 0BB 00A,93.0,RENAULT,221,19381292,ACDelco,251.0,"Mounting, control/trailing arm",754147209.0,54570-BB00A,Bush
2,OENumber,OE Number,54570BB00A,80.0,NISSAN,166,JABN-001,AISIN,251.0,"Mounting, control/trailing arm",549971325.0,54570-BB00A,Bush
3,OENumber,OE Number,54570-BB00A,80.0,NISSAN,350,ADG080301,BLUE PRINT,251.0,"Mounting, control/trailing arm",472732493.0,54570-BB00A,Bush
4,OENumber,OE Number,54570-BB00A,80.0,NISSAN,140,49398337,CORTECO,251.0,"Mounting, control/trailing arm",40113965.0,54570-BB00A,Bush
5,OENumber,OE Number,54570-BB00A,93.0,RENAULT,140,49398337,CORTECO,251.0,"Mounting, control/trailing arm",155572582.0,54570-BB00A,Bush
6,OENumber,OE Number,54570-BB00A,80.0,NISSAN,89,TD835W,DELPHI,251.0,"Mounting, control/trailing arm",509142937.0,54570-BB00A,Bush
7,OENumber,OE Number,54570-BB00A,80.0,NISSAN,4674,NAB-J10B,FEBEST,251.0,"Mounting, control/trailing arm",203462330.0,54570-BB00A,Bush
8,OENumber,OE Number,54570-BB00A,80.0,NISSAN,101,106355,FEBI BILSTEIN,251.0,"Mounting, control/trailing arm",19057282.0,54570-BB00A,Bush
9,OENumber,OE Number,54570-BB00A,80.0,NISSAN,35,38315 01,LEMFÖRDER,251.0,"Mounting, control/trailing arm",57042357.0,54570-BB00A,Bush
10,OENumber,OE Number,54 57 0BB 00A,93.0,RENAULT,35,38315 01,LEMFÖRDER,251.0,"Mounting, control/trailing arm",460555930.0,54570-BB00A,Bush
11,OENumber,OE Number,54570-BB00A,80.0,NISSAN,37,L10839,MONROE,251.0,"Mounting, control/trailing arm",524362494.0,54570-BB00A,Bush
12,OENumber,OE Number,54570-BB00A,80.0,NISSAN,134,NI-SB-8910,MOOG,,,,54570-BB00A,Bush
13,OENumber,OE Number,54570-BB00A,93.0,RENAULT,134,NI-SB-8910,MOOG,,,,54570-BB00A,Bush
14,OENumber,OE Number,54570-BB00A,80.0,NISSAN,198,1215978,OCAP,,,,54570-BB00A,Bush
15,OENumber,OE Number,54570-BB00A,93.0,RENAULT,198,1215978,OCAP,,,,54570-BB00A,Bush
16,OENumber,OE Number,54570-BB00A,80.0,NISSAN,50,VKDS 336021,SKF,,,,54570-BB00A,Bush
0,OENumber,OE Number,546134KH1A,80.0,NISSAN,475,BSK8064K,BORG & BECK,2067.0,"Repair Kit, stabiliser coupling rod",407430944.0,54613-4KH1A,Bush - Stabilizer
1,OENumber,OE Number,54613-4KH1A,80.0,NISSAN,192,819 0251 10,FAG,1334.0,"Mounting, stabiliser bar",1186638044.0,54613-4KH1A,Bush - Stabilizer
2,OENumber,OE Number,546134KH1A,80.0,NISSAN,192,819 0251 10,FAG,,,,54613-4KH1A,Bush - Stabilizer
0,OENumber,OE Number,55110-ZX00B,80.0,NISSAN,4674,NAB-287,FEBEST,251.0,"Mounting, control/trailing arm",155572505.0,55110-ZX00B,Rod Complete - Radius
0,OENumber,OE Number,55152-8J000,80.0,NISSAN,4674,NAB-245,FEBEST,251.0,"Mounting, control/trailing arm",1256326307.0,55152-8J000,Bush - Link
0,OENumber,OE Number,55157-JA000,80.0,NISSAN,4674,NAB-246,FEBEST,251.0,"Mounting, control/trailing arm",1256326435.0,55157-JA000,Bush - Link
0,OENumber,OE Number,551B0-9N00A,80.0,NISSAN,89,TC8093,DELPHI,273.0,"Control/Trailing Arm, wheel suspension",1338037263.0,551B0-9N00A,Link Complete - Rear Suspension Lower RH
0,OENumber,OE Number,55400-1CB0E,80.0,NISSAN,4674,NAB-303,FEBEST,1080.0,"Bushing, axle beam",155572523.0,55400-1CB0E,Member Complete - Rear Suspension
1,OENumber,OE Number,55400-1CB0E,80.0,NISSAN,4674,NAB-345,FEBEST,1080.0,"Bushing, axle beam",155572546.0,55400-1CB0E,Member Complete - Rear Suspension
2,OENumber,OE Number,55400-1CB0E,80.0,NISSAN,4674,NAB-346,FEBEST,1080.0,"Bushing, axle beam",155572547.0,55400-1CB0E,Member Complete - Rear Suspension
0,OENumber,OE Number,62224-EM30A,80.0,NISSAN,4674,0237P-C11RH,FEBEST,939.0,"Mounting Bracket, bumper",155555962.0,62224-EM30A,Bracket - Bumper Side Front RH
0,OENumber,OE Number,76882-JG00A,80.0,NISSAN,4674,88570-133,FEBEST,3881.0,"Clip, trim/protection strip",1364573683.0,76882-JG00A,Clip - Moulding
0,OENumber,OE Number,8603621,36.0,FORD,66,DRM10075,DENSO,470.0,"Radiator, engine cooling",30625609.0,8603621,Radiator
1,OENumber,OE Number,8603621,120.0,VOLVO,66,DRM10075,DENSO,470.0,"Radiator, engine cooling",652418180.0,8603621,Radiator
2,OENumber,OE Number,8603621,120.0,VOLVO,95,350213157400,MAGNETI MARELLI,470.0,"Radiator, engine cooling",53356082.0,8603621,Radiator
3,OENumber,OE Number,8603621,36.0,FORD,123,62017A,NISSENS,470.0,"Radiator, engine cooling",203544128.0,8603621,Radiator
4,OENumber,OE Number,8603621,72.0,MAZDA,123,62017A,NISSENS,470.0,"Radiator, engine cooling",13928625.0,8603621,Radiator
5,OENumber,OE Number,8603621,120.0,VOLVO,123,62017A,NISSENS,,,,8603621,Radiator
6,OENumber,OE Number,8603621,36.0,FORD,61,710-0056-R,TYC,,,,8603621,Radiator
7,OENumber,OE Number,8603621,72.0,MAZDA,61,710-0056-R,TYC,,,,8603621,Radiator
8,OENumber,OE Number,8603621,120.0,VOLVO,61,710-0056-R,TYC,,,,8603621,Radiator
9,OENumber,OE Number,8603621,120.0,VOLVO,21,734320,VALEO,,,,8603621,Radiator
0,OENumber,OE Number,8 694 776,120.0,VOLVO,140,026093H,CORTECO,42.0,"Gasket, intake manifold",59021181.0,8694776,Intake Manifold Gasket
1,OENumber,OE Number,8 694 776,120.0,VOLVO,10,874.301,ELRING,42.0,"Gasket, intake manifold",9616752.0,8694776,Intake Manifold Gasket
2,OENumber,OE Number,8 694 776,120.0,VOLVO,9,71-35537-00,VICTOR REINZ,42.0,"Gasket, intake manifold",8491173.0,8694776,Intake Manifold Gasket
0,OENumber,OE Number,8-92142-009-0,54.0,ISUZU,30,0 451 103 079,BOSCH,7.0,Oil Filter,845248.0,8-92142009-0,Element Oil Filter
1,OENumber,OE Number,8-92142-009-0,54.0,ISUZU,30,0 986 AF1 083,BOSCH,7.0,Oil Filter,1558967.0,8-92142009-0,Element Oil Filter
0,OENumber,OE Number,8-97309-927-0,54.0,ISUZU,350,ADZ92120,BLUE PRINT,7.0,Oil Filter,101582106.0,8-97309927-0,Element Oil Filter
1,OENumber,OE Number,8973099270,39.0,GMC,30,0 986 4B7 070,BOSCH,7.0,Oil Filter,651738139.0,8-97309927-0,Element Oil Filter
2,OENumber,OE Number,8-97309-927-0,54.0,ISUZU,30,0 986 4B7 070,BOSCH,7.0,Oil Filter,322655383.0,8-97309927-0,Element Oil Filter
3,OENumber,OE Number,8-97309927-0,54.0,ISUZU,95,154072399391,MAGNETI MARELLI,7.0,Oil Filter,216190580.0,8-97309927-0,Element Oil Filter
4,OENumber,OE Number,8973099270,975.0,KOMATSU,95,154072399391,MAGNETI MARELLI,,,,8-97309927-0,Element Oil Filter
5,OENumber,OE Number,8-97309927-0,54.0,ISUZU,287,OC 581,MAHLE,,,,8-97309927-0,Element Oil Filter
0,OENumber,OE Number,8-98202-912-0,54.0,ISUZU,101,104427,FEBI BILSTEIN,624.0,"Shaft Seal, manual transmission",585220927.0,8-98202912-0,Seal Oil Hub Outer Rear
1,OENumber,OE Number,8-98202912-0,54.0,ISUZU,101,104427,FEBI BILSTEIN,626.0,"Shaft Seal, automatic transmission",585220928.0,8-98202912-0,Seal Oil Hub Outer Rear
2,,,,,,,,,656.0,"Shaft Seal, wheel hub",585220929.0,8-98202912-0,Seal Oil Hub Outer Rear
3,,,,,,,,,3015.0,"Shaft Seal, drive shaft",585220930.0,8-98202912-0,Seal Oil Hub Outer Rear
0,OENumber,OE Number,8-982559590,54.0,ISUZU,21,829459,VALEO,262.0,Clutch Disc,14294516.0,8-98255959-0,Disc Clutch
1,OENumber,OE Number,8982559590,54.0,ISUZU,21,829459,VALEO,,,,8-98255959-0,Disc Clutch
0,OENumber,OE Number,8-98270524-0,54.0,ISUZU,350,ADZ92130,BLUE PRINT,7.0,Oil Filter,490397065.0,8-98270524-0,Element Oil Filter
1,OENumber,OE Number,8-98270524-0,54.0,ISUZU,101,184347,FEBI BILSTEIN,7.0,Oil Filter,1306859499.0,8-98270524-0,Element Oil Filter
2,OENumber,OE Number,8-98270-524-0,54.0,ISUZU,95,153071762579,MAGNETI MARELLI,7.0,Oil Filter,1039735682.0,8-98270524-0,Element Oil Filter
3,OENumber,OE Number,8-98270-524-0,54.0,ISUZU,129,OP-FOF40302,OPTIMAL,7.0,Oil Filter,1343823016.0,8-98270524-0,Element Oil Filter
0,OENumber,OE Number,904501KA2A,80.0,NISSAN,4391,1635441180,EUROREPAR,219.0,"Gas Spring, boot/cargo area",467385831.0,90450-1KA2A,Stay Assembly - Back Door RH
1,OENumber,OE Number,904501KA2A,80.0,NISSAN,95,430719132405,MAGNETI MARELLI,219.0,"Gas Spring, boot/cargo area",1157494988.0,90450-1KA2A,Stay Assembly - Back Door RH
2,OENumber,OE Number,904501KA2A,80.0,NISSAN,4008,MOP045639,MANDO,219.0,"Gas Spring, boot/cargo area",1307318614.0,90450-1KA2A,Stay Assembly - Back Door RH
3,OENumber,OE Number,904501KA2A,80.0,NISSAN,144,36-40 910 0036,MEYLE,219.0,"Gas Spring, boot/cargo area",1180527113.0,90450-1KA2A,Stay Assembly - Back Door RH
4,OENumber,OE Number,904501KA2A,80.0,NISSAN,37,ML6211,MONROE,219.0,"Gas Spring, boot/cargo area",160177297.0,90450-1KA2A,Stay Assembly - Back Door RH
5,OENumber,OE Number,904501KA2A,80.0,NISSAN,129,AG-51370,OPTIMAL,219.0,"Gas Spring, boot/cargo area",817741956.0,90450-1KA2A,Stay Assembly - Back Door RH
6,OENumber,OE Number,904501KA2A,80.0,NISSAN,126,648416,STABILUS,219.0,"Gas Spring, boot/cargo area",53605258.0,90450-1KA2A,Stay Assembly - Back Door RH
7,OENumber,OE Number,90450-1KA2A,80.0,NISSAN,162,V38-0338,VAICO,219.0,"Gas Spring, boot/cargo area",255337969.0,90450-1KA2A,Stay Assembly - Back Door RH
0,OENumber,OE Number,904511KA2A,80.0,NISSAN,4391,1635441180,EUROREPAR,219.0,"Gas Spring, boot/cargo area",467385831.0,90451-1KA2A,Stay Assembly - Back Door LH
1,OENumber,OE Number,904511KA2A,80.0,NISSAN,95,430719132405,MAGNETI MARELLI,219.0,"Gas Spring, boot/cargo area",1157494988.0,90451-1KA2A,Stay Assembly - Back Door LH
2,OENumber,OE Number,904511KA2A,80.0,NISSAN,4008,MOP045639,MANDO,219.0,"Gas Spring, boot/cargo area",1307318614.0,90451-1KA2A,Stay Assembly - Back Door LH
3,OENumber,OE Number,904511KA2A,80.0,NISSAN,144,36-40 910 0036,MEYLE,219.0,"Gas Spring, boot/cargo area",1180527113.0,90451-1KA2A,Stay Assembly - Back Door LH
4,OENumber,OE Number,904511KA2A,80.0,NISSAN,129,AG-51370,OPTIMAL,219.0,"Gas Spring, boot/cargo area",817741956.0,90451-1KA2A,Stay Assembly - Back Door LH
5,OENumber,OE Number,904511KA2A,80.0,NISSAN,126,648416,STABILUS,219.0,"Gas Spring, boot/cargo area",53605258.0,90451-1KA2A,Stay Assembly - Back Door LH
6,OENumber,OE Number,90451-1KA2A,80.0,NISSAN,162,V38-0338,VAICO,219.0,"Gas Spring, boot/cargo area",255337969.0,90451-1KA2A,Stay Assembly - Back Door LH
0,OENumber,OE Number,921311DA1A,80.0,NISSAN,4819,260138,HC-Cargo,851.0,"Dryer, air conditioning",140732643.0,92131-1DA1A,Tank Assembly - Liquid
1,OENumber,OE Number,921311DA1A,80.0,NISSAN,123,95383,NISSENS,851.0,"Dryer, air conditioning",53560759.0,92131-1DA1A,Tank Assembly - Liquid
2,OENumber,OE Number,92131-1DA1A,80.0,NISSAN,21,509928,VALEO,851.0,"Dryer, air conditioning",13209136.0,92131-1DA1A,Tank Assembly - Liquid
3,OENumber,OE Number,921311DA1A,80.0,NISSAN,21,509928,VALEO,,,,92131-1DA1A,Tank Assembly - Liquid
0,OENumber,OE Number,96373-JD08E,80.0,NISSAN,61,324-0029,TYC,50.0,Exterior Mirror,27153197.0,96373-JD08E,Cover - Mirror Body RH
1,OENumber,OE Number,96373JD08E,80.0,NISSAN,61,324-0029,TYC,23.0,"Cover, exterior mirror",27153199.0,96373-JD08E,Cover - Mirror Body RH
2,OENumber,OE Number,96373JD08E,80.0,NISSAN,61,324-0029-2,TYC,,,,96373-JD08E,Cover - Mirror Body RH
3,OENumber,OE Number,96373-JD08E,80.0,NISSAN,61,324-0029-2,TYC,,,,96373-JD08E,Cover - Mirror Body RH
0,OENumber,OE Number,9807B-5615P,45.0,HONDA,6441,Z299,BERU by DRiV,686.0,Spark Plug,645391095.0,9807B-5615P,Plug Spark
1,OENumber,OE Number,9807B 5615P,45.0,HONDA,30,0 242 236 542,BOSCH,686.0,Spark Plug,339021.0,9807B-5615P,Plug Spark
2,OENumber,OE Number,9807B-5615P,45.0,HONDA,43,OE039/T10,CHAMPION,686.0,Spark Plug,21451846.0,9807B-5615P,Plug Spark
3,OENumber,OE Number,9807B-5615P,45.0,HONDA,66,KJ20DR-M11,DENSO,686.0,Spark Plug,30714665.0,9807B-5615P,Plug Spark
4,OENumber,OE Number,9807B-561-5P,45.0,HONDA,66,KJ20DR-M11,DENSO,686.0,Spark Plug,10766275.0,9807B-5615P,Plug Spark
5,OENumber,OE Number,9807B-5615P,45.0,HONDA,15,6711,NGK,,,,9807B-5615P,Plug Spark
0,OENumber,OE Number,9956-41-400,72.0,MAZDA,350,ADH20102,BLUE PRINT,135.0,"Seal Ring, oil drain plug",101360122.0,99564-1400,Gasket
1,OENumber,OE Number,995641400,72.0,MAZDA,140,005565S,CORTECO,135.0,"Seal Ring, oil drain plug",58915430.0,99564-1400,Gasket
2,OENumber,OE Number,9956-41-400,72.0,MAZDA,10,105.610,ELRING,593.0,"Screw Plug, oil sump",1181883788.0,99564-1400,Gasket
3,OENumber,OE Number,9956-41-400,72.0,MAZDA,10,115.100,ELRING,135.0,"Seal Ring, oil drain plug",8807235.0,99564-1400,Gasket
4,OENumber,OE Number,9956-41-400,72.0,MAZDA,10,243.205,ELRING,2048.0,Seal Ring,8807269.0,99564-1400,Gasket
5,OENumber,OE Number,9956-41-400,72.0,MAZDA,4674,88430-142015A,FEBEST,135.0,"Seal Ring, oil drain plug",8972193.0,99564-1400,Gasket
6,OENumber,OE Number,9956-41-400,72.0,MAZDA,101,32456,FEBI BILSTEIN,2048.0,Seal Ring,8972209.0,99564-1400,Gasket
7,OENumber,OE Number,9956-41-400,72.0,MAZDA,162,V10-3327,VAICO,135.0,"Seal Ring, oil drain plug",1290136452.0,99564-1400,Gasket
8,OENumber,OE Number,9956-41-400,72.0,MAZDA,9,41-70089-00,VICTOR REINZ,2048.0,Seal Ring,1290136456.0,99564-1400,Gasket
9,,,,,,,,,135.0,"Seal Ring, oil drain plug",48230546.0,99564-1400,Gasket
10,,,,,,,,,135.0,"Seal Ring, oil drain plug",148317390.0,99564-1400,Gasket
11,,,,,,,,,135.0,"Seal Ring, oil drain plug",8235238.0,99564-1400,Gasket
0,OENumber,OE Number,AW10-27-238,72.0,MAZDA,4674,95GAY-43630909C,FEBEST,626.0,"Shaft Seal, automatic transmission",261911804.0,AW10-27-238,Seal Oil
0,OENumber,OE Number,B45A-43-70XA,72.0,MAZDA,350,ADM57127,BLUE PRINT,412.0,"Sensor, wheel speed",550021303.0,B45A-43-70XA,Sensor - Anti-Lock Braking System
1,OENumber,OE Number,B45A-43-70XA,72.0,MAZDA,47,51390,BREMI,412.0,"Sensor, wheel speed",582647275.0,B45A-43-70XA,Sensor - Anti-Lock Braking System
2,OENumber,OE Number,B45A-43-70XA,72.0,MAZDA,101,107524,FEBI BILSTEIN,412.0,"Sensor, wheel speed",548197243.0,B45A-43-70XA,Sensor - Anti-Lock Braking System
3,OENumber,OE Number,B45A4370XA,72.0,MAZDA,2,6PU 358 219-381,HELLA,412.0,"Sensor, wheel speed",1361481710.0,B45A-43-70XA,Sensor - Anti-Lock Braking System
0,OENumber,OE Number,B45G-33-251A,72.0,MAZDA,350,ADM543130,BLUE PRINT,82.0,Brake Disc,151158022.0,B45G-33-251A,Disc Brake Rotor
1,OENumber,OE Number,B45G 33 251A,72.0,MAZDA,475,BBD5381,BORG & BECK,82.0,Brake Disc,163392789.0,B45G-33-251A,Disc Brake Rotor
2,OENumber,OE Number,B45G33251A,72.0,MAZDA,65,09.C652.11,BREMBO,82.0,Brake Disc,583593639.0,B45G-33-251A,Disc Brake Rotor
3,OENumber,OE Number,B45G33251A,72.0,MAZDA,65,09.C652.1X,BREMBO,82.0,Brake Disc,1379519739.0,B45G-33-251A,Disc Brake Rotor
4,OENumber,OE Number,B45G33251A,72.0,MAZDA,43,563119CH,CHAMPION,82.0,Brake Disc,506792981.0,B45G-33-251A,Disc Brake Rotor
5,OENumber,OE Number,B45G33251A,72.0,MAZDA,89,BG4713C,DELPHI,82.0,Brake Disc,214732366.0,B45G-33-251A,Disc Brake Rotor
6,OENumber,OE Number,B45G33251A,72.0,MAZDA,4391,1676008580,EUROREPAR,82.0,Brake Disc,781862060.0,B45G-33-251A,Disc Brake Rotor
7,OENumber,OE Number,B45G33251A,72.0,MAZDA,4391,1686727180,EUROREPAR,82.0,Brake Disc,1208571110.0,B45G-33-251A,Disc Brake Rotor
8,OENumber,OE Number,B45G-33-251A,72.0,MAZDA,101,108514,FEBI BILSTEIN,82.0,Brake Disc,602649586.0,B45G-33-251A,Disc Brake Rotor
9,OENumber,OE Number,B45G33251A,72.0,MAZDA,62,DDF2465C,FERODO,82.0,Brake Disc,308412083.0,B45G-33-251A,Disc Brake Rotor
10,OENumber,OE Number,B45G33251A,72.0,MAZDA,2,8DD 355 120-451,HELLA,82.0,Brake Disc,159507886.0,B45G-33-251A,Disc Brake Rotor
11,OENumber,OE Number,B45G33251A,72.0,MAZDA,4625,8DD 355 120-451,HELLA PAGID,82.0,Brake Disc,177987600.0,B45G-33-251A,Disc Brake Rotor
